Reported Year,Total Dead and Missing,Lon,Lat
2015,1,36.352782,27.938259
2015,1,17.701111,38.369873
2015,1022,35.03,14.6777
2015,1,35.7465,14.4141
2015,1,26.213257,-100.156984
2015,1,9.915894,44.647095
2015,41,34.8859,14.4141
2015,12,35.7465,14.4141
2015,3,27.469219,-99.5496356
2015,1,26.0379097,-98.0860041
2015,400,36.1734,17.572607
2015,1,-22.1876758,29.9265386
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,3,25.14497061,-77.69840402
2015,2,31.1063198,30.9419751
2015,1,34.2345,14.7437
2015,40,19.8017484,-72.2866309
2015,4,-17.833191,31.032288
2015,11,37.4667,26.9667
2015,1,31.6214373,-111.9300934
2015,1,18.0875678,-67.9294639
2015,1,-6.744507,39.314697
2015,2,-25.899597,32.609314
2015,1,26.239989,12.913084
2015,1,19.075158,8.024068
2015,2,26.239989,12.913084
2015,1,26.239989,12.913084
2015,130,13.498141,89.487406
2015,243,11.1398216,107.9762126
2015,1,31.6214373,-111.9300934
2015,4,28.9493768,17.2857635
2015,1,23.692761,-100.625276
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,3,33.5041035,11.0881494
2015,1,32.6684842,-115.5054366
2015,8,37.020073,27.401316
2015,0,17.9477122,-93.6800339
2015,6,17.9477122,-93.6800339
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,9,23.9184477,-99.007484
2015,12,28.1023997,-15.4155933
2015,1,28.3356884,-100.391984
2015,2,41.79227,26.437847
2015,1,17.4987,-91.9804
2015,42,14.0247294,48.3451962
2015,4,28.4380408,-11.0987374
2015,1,27.623664,-99.6343146
2015,1,32.7467054,-115.6672601
2015,1,17.480292,-91.720399
2015,1,31.6214373,-111.9300934
2015,25,20.94764809,-17.08703897
2015,1,19.682152,-101.169727
2015,50,36.0313,13.3594
2015,1,18.7862266,-71.6468503
2015,3,19.075158,8.024068
2015,1,32.849232,13.1648
2015,2,32.849232,13.1648
2015,2,26.239989,12.913084
2015,2,26.239989,12.913084
2015,6,29.7110679,-101.5693805
2015,5,32.82678851,13.41891336
2015,15,22.198745,113.543873
2015,1,14.633328,-92.133327
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,50.9513,1.85869
2015,307,34.3616,12.9858
2015,29,34.3797,12.8101
2015,9,34.579,12.4365
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,36,12.9422264,43.4126877
2015,3,1.006620563,47.8137325
2015,10,35.286196,-2.9589928
2015,1,31.6214373,-111.9300934
2015,57,17.61569445,93.01077691
2015,1,18.9251,-72.7247
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,20.7795755,24.1526261
2015,21,35.272947,-2.924594
2015,1,17.875807,-93.151203
2015,12,32.581556,13.178704
2015,1,17.983326,-92.916667
2015,1,34.8859,14.4141
2015,1,18.056331,-93.084468
2015,45,36.8103313,27.2712639
2015,2,8.5822981,99.2249201
2015,1,7.2502406,100.3383155
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,42.2065073,21.2014347
2015,2,-23.6499447,30.1209092
2015,1,31.6214373,-111.9300934
2015,5,35.908983,-1.592287
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,19.2696881,-81.3921992
2015,1,41.1689113,21.5287356
2015,26,26.239989,12.913084
2015,1,30.404114,19.565918
2015,3,8.111574,98.448911
2015,1,13.149,44.8505
2015,2,11.9647465,43.2884071
2015,1,13.5775886,44.0177989
2015,1,13.5697,44.0146
2015,1,26.239989,12.913084
2014,1,23.6445,-80.2881
2014,24,13.1383,43.1598
2014,2,39.9771,19.0503
2014,9,36.9993,27.36418
2014,1,51.1208,1.0437
2014,750,0.175781204,77.43164075
2014,17,34.1618,13.0737
2014,23,36.3992,-2.38403
2014,1,25.131133,11.858396
2014,5,34.8138,13.7109
2014,30,34.3071,16.6113
2014,9,35.8468,-5.80353
2014,4,33.482565,11.109411
2014,1,50.8476,1.75781
2014,41,23.6345,-102.553
2014,4,43.7871261,22.3723774
2014,12,35.9246,13.1616
2014,6,36.3151,12.9199
2014,2,50.9966,2.2574
2014,30,12.093,44.0305
2014,4,39.279,26.532
2014,38,41.2344374,29.112145
2014,1,12.5331,47.9224
2014,1,12.5331,47.9224
2014,1,12.5331,47.9224
2014,1,12.5331,47.9224
2014,1,50.9513,1.85869
2014,2,25.7529,-79.8528
2014,1,12.6082,48.8232
2014,1,12.5331,47.9224
2014,1,30.5398333,-111.1196215
2014,95,33.5963,14.6338
2014,4,9.00988,98.2892
2014,3,35.898,15.4907
2014,64,12.7047,49.4824
2014,8,35.9858,-5.39635
2014,1,50.951314,1.85869
2014,1,12.5331,47.9224
2014,1,12.5331,47.9224
2014,20,31.9224,16.5234
2014,2,24.5671,-80.321
2014,16,9.1303782,41.2808577
2014,149,28.8350894,-103.6953621
2014,1,31.7892251,-112.4404681
2014,88,31.5253,29.6864
2014,1,36.89501978,38.36271374
2014,2,36.89090973,38.38090985
2014,18,34.9853,16.106
2014,500,33.9069,14.4141
2014,1,26.1850517,-98.3798819
2014,1,31.7892251,-110.4404681
2014,1,31.7892251,-111.4404681
2014,1,18.600776,-98.463359
2014,1,31.7892251,-109.4404681
2014,1,31.7892251,-108.4404681
2014,2,21.897364,-88.384764
2014,1,31.7892251,-106.4404681
2014,1,31.7892251,-107.4404681
2014,9,22.2344,113.643
2014,1,31.7892251,-105.4404681
2014,1,31.7892251,-103.4404681
2014,1,31.7892251,-104.4404681
2014,164,33.5048,13.8702
2014,43,33.6053,16.9684
2014,17,23.6244,-86.2866
2014,64,19.1452,-101.074
2014,50,27.033656,-98.233616
2014,100,32.8879,13.7096
2014,1,27.922369,14.758787
2014,1,22.659193,11.287007
2014,1,19.5197871,26.79718801
2014,23,18.3459,-67.8186
2014,42,33.5111,11.8652
2014,1,32.184801,-111.515431
2014,1,32.167365,-111.553883
2014,1,26.2937,-80.0615
2014,24,34.5671,14.0625
2014,9,25.8709,-79.6756
2014,251,32.9212,13.7659
2014,26,35.2823,15.8752
2014,1,32.0875,-111.92
2014,1,32.0581183,-111.6235761
2014,1,34.3134,16.9189
2014,1,51.4616,0.345211
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,172,33.499179,15.490763
2014,1,32.0581183,-111.6235761
2014,1,18.539117,-96.606006
2014,1,32.0581183,-111.6235761
2014,1,37.414959,48.122069
2014,1,26.163979,11.855727
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,128,34.4666,13.5791
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,50.9584,0.175781
2014,1,32.0581183,-111.6235761
2014,19,36.3557,14.0845
2014,55,31.5818,30.6711
2014,151,34.5531284,18.0480105
2014,29,34.5821,14.2163
2014,3,33.4442,14.2383
2014,1,32.0581183,-111.6235761
2014,41,33.2423,13.1204
2014,3,32.8343,13.7192
2014,20,6.35306,115.291
2014,110,33.6564,14.5898
2014,1,32.0581183,-111.6235761
2014,12,32.9511,13.2042
2014,25,37.862031,26.921962
2014,1,18.130861,-94.503962
2014,1,32.0581183,-111.6235761
2014,200,32.9615,13.0888
2014,1,32.0581183,-111.6235761
2014,13,33.0335,15.293
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,75,36.4317,15.8313
2014,6,36.1838,12.6233
2014,45,36.222841,14.688719
2014,1,32.0581183,-111.6235761
2014,240,34.6033,16.875
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,35,4.66259,99.5451
2014,4,35.2783,-2.96219
2014,1,32.0581183,-111.6235761
2014,29,28.348645,-12.654538
2014,1,35.9061,12.475
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,10,34.2775,14.6338
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,31.86175744,-112.4680745
2014,1,31.90373717,-112.5504719
2014,5,36.4935,13.667
2014,4,35.4125,12.3486
2014,1,31.82909332,-112.4406086
2014,3,35.358,12.7826
2014,1,31.68429901,-111.7539631
2014,1,31.85825827,-112.602657
2014,62,12.5331,47.9224
2014,1,31.77774062,-112.0780598
2014,1,31.67494967,-111.9077717
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,50.9513,1.85869
2014,1,39.5061,20.2655
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,217,34.7086,15.6665
2014,1,32.0581183,-111.6235761
2014,46,23.5301672,1.8531941
2014,1,32.0581183,-111.6235761
2014,1,35.8196,11.7554
2014,1,32.0581183,-111.6235761
2014,77,32.6801,15.9961
2014,29,37.848433,27.111533
2014,4,33.1045,14.3481
2014,1,50.9513,1.85869
2014,9,18.3079,-69.5819
2014,1,32.0581183,-111.6235761
2014,40,34.3706,14.1724
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,5,21.5928,107.493
2014,1,32.0581183,-111.6235761
2014,4,16.242196,-93.909862
2014,1,32.0581183,-111.6235761
2014,9,38.669208,26.630888
2014,10,23.3112,21.8569
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,17,-23.8148,32.4884
2014,1,35.1092,13.623
2014,1,32.0581183,-111.6235761
2014,1,34.1014,-110.964
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,16.2299602,-92.1155691
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,251,1.63236,30.8881
2014,9,39.398814,26.493536
2014,1,34.9797,12.6563
2014,1,50.9688,1.87368
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,50.950273,1.848663
2014,1,50.9686,1.8675
2014,44,12.5331,47.9224
2014,1,31.6904,-106.425
2014,1,50.9365,1.85566
2014,1,31.7892251,-102.4404681
2014,7,33.1597,15.1831
2014,17,20.2802,38.5126
2014,1,25.1841,88.9055
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,8,18.4505,-67.7966
2014,1,32.0581183,-111.6235761
2014,1,32.5543,-117.052
2014,2,34.5645,15.8862
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,15,35.8793,-5.36407
2014,1,26.116,-80.0464
2014,1,50.9355,1.87866
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,12,37.2832,27.1582
2014,1,32.0581183,-111.6235761
2014,1,31.3447,-109.545
2014,1,59.1551,27.8586
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
2014,1,32.0581183,-111.6235761
